818143,195322,523836,980940,253927,1044054,471038,317055,729071,621813,715387,376315,597503,785862,606191,769531,344061,1014510,480926,WT,186879,208895,491055,204799,359335,110079,229340,999119,718710,710271,679909,1035218,228861,294783,618367,344047,98175,679678,802783,875867,453358,1043961,778177,778214,606175,522029,912371,479214,780091,980463,818979,474847,368567,344031,1035747,114623,970741,712317,736759,958142,474367,519886,310271,517943,829246,979768,850909,686775,979391,97791,290495,196381,976502,130301,867807,1027557,355839
0.39787753940267684,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7520806564878431,0.8222142805624343,0.9999999999999999,0.9999999999999998,0.7466685821716007,0.9999999999999999,0.702992803263144,0.7646404240422882,0.802778642690737,0.6549832438403353,0.9999999999999999,0.6962542913202174,0.9999999999999999,0.778287011423366,0.9999999999999999,0.7434914647265833,0.9999999999999999,0.8105506980680716,0.9999999999999999,0.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.6962604982491676,0.7644858411367594,0.5299041032094057,0.6962613372086961,0.9999999999999999,0.40176241431556425,0.9999999999999999,0.8935556971163408,0.9999999999999998,0.9999999999999999,1.0,0.4441894915046096,0.9999999999999999,0.8941575498811809,0.618212524996957,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.36233567020581947,1.0,0.37175299326630407,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.6086552470366127,0.9999999999999999,0.9999999999999999,0.8075842073515136,0.7568022231096898,0.9999999999999999,1.0,0.9999999999999999,0.8633924863192048,0.9999999999999999,1.0,0.6962390773145513,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8809140832904916,0.48522636945681497,0.9999999999999999,0.9999999999999999
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5709238023220411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5709462767279161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.6124331680832665,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.23553867401886827,1.0,1.0,1.0,0.790712681325732
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0407077985408586e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.5709462767279161,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014123576774684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.8150785757981818,0.3266090287702018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.7734695807043823,1.0,1.0,1.0,1.0,1.0,0.4394745406863214,0.9999999999999999,1.0,1.0,0.0,1.0,0.7929029639036334,1.0,1.0,1.0,1.0,0.7309084473305533,1.0,1.0,1.0,0.7324536402790689,0.4188311071583114,0.5798052585339739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7741960878222506,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.8803267877449716,1.0,1.0,1.0,1.0,0.6379924089514986,1.0,1.0,1.0,1.0,0.2542603339164027,1.0,0.7279015867819625,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.60759278564537,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8232351827135058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631483497356868,1.0,0.802612505433012,1.0,1.0,1.0,1.0,1.0,0.5137383500549444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5566281363073537,1.0
1.0,0.8462935518642427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9055722761434564,1.0,1.0,1.0,1.0,0.618843990982851,1.0,1.0,1.0,1.0,0.6557983190832868,1.0,1.0,1.0,1.0,1.0,0.5987951558424663,0.9999999999999999,1.0,1.0,0.7929029639036334,1.0,0.0,1.0,1.0,1.0,1.0,0.6910498951134636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4728486464314443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27820975353262306,0.8193275695175132,1.0,1.0,0.25291954340461853,1.0,0.035439826198817324,0.33512889022489273,0.4925772938224326,1.0,1.0,1.8467686336873061e-06,1.0,0.3939208906537286,1.0,0.2381545592875246,1.0,0.5227277265494662,1.0,0.6962604982491676,1.0,1.0,1.0,1.0,1.0,0.0,0.3338973035858812,0.0713643092655974,2.8855010196764813e-08,1.0,0.17189228909966903,1.0,1.0,1.0,1.0,1.0,0.1956951972777755,1.0,0.7881471991917449,1.0,1.0,1.0,1.0,0.1422942690329378,1.0,0.21357224319674506,1.0,1.0,1.0,1.0,0.08852453030067886,1.0,1.0,1.0,0.2997378904478581,1.0,1.0,1.0,0.7013288002047563,1.0,1.0,4.116689332925088e-05,1.0,1.0,1.0,0.7523183104986501,1.0,1.0,1.0
0.614829124662954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.040523938794668125,0.8539753423324801,1.0,1.0,0.008023866996903505,1.0,0.3535705778446374,0.5290421906078023,0.6272393702498062,1.0,1.0,0.33392282669805495,1.0,0.003690659142918556,1.0,0.011561380398192787,1.0,0.07668650313936758,1.0,0.7644858411367594,1.0,1.0,1.0,1.0,1.0,0.3338973035858812,0.0,0.374057375713872,0.3338942797818335,1.0,0.4317462155597408,1.0,1.0,1.0,1.0,1.0,0.44560331639766626,1.0,0.40898238509140356,1.0,1.0,1.0,1.0,0.4145071040793197,1.0,0.45607972587904455,1.0,1.0,1.0,1.0,0.38370484011773953,1.0,1.0,1.0,0.5073212875510326,1.0,1.0,1.0,0.7679552495834123,1.0,1.0,0.33403861692115877,1.0,1.0,1.0,0.8045244470622628,1.0,1.0,1.0
0.5017277804928371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3231516081988635,0.8261320688241915,1.0,1.0,0.30012921816706245,1.0,0.10328243071705194,0.3751100895162774,0.5200203378631918,0.7825770774609566,1.0,0.07136073733183225,1.0,0.4290440634940328,1.0,0.2866682025282243,1.0,0.5478757441296502,1.0,0.5299041032094057,1.0,1.0,1.0,1.0,1.0,0.0713643092655974,0.374057375713872,0.0,0.07136499655991223,1.0,0.2264841247179156,1.0,0.8955910553784884,1.0,1.0,1.0,0.2480786115883226,1.0,0.7965199622501318,0.7750178367729228,1.0,1.0,1.0,0.1996980721564188,1.0,0.2643137353542131,1.0,1.0,1.0,1.0,0.1511024678314181,1.0,1.0,0.8122526302476465,0.3428018222157745,1.0,1.0,1.0,0.7145861543132095,1.0,1.0,0.07137753273244225,1.0,1.0,1.0,0.7626230338377624,1.0,1.0,1.0
0.4728496122037209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27820949817047036,0.8193277565501298,1.0,1.0,0.2529174534231592,1.0,0.03543646834092581,0.33513227562914594,0.492573896162688,1.0,1.0,2.337309430640766e-06,1.0,0.39392101556964454,1.0,0.23815421519714597,1.0,0.5227285578859613,1.0,0.6962613372086961,1.0,1.0,1.0,1.0,1.0,2.8855010196764813e-08,0.3338942797818335,0.07136499655991223,0.0,1.0,0.17189291630995268,1.0,1.0,1.0,1.0,1.0,0.19569542537157303,1.0,0.7881486503918553,1.0,1.0,1.0,1.0,0.14229305949776383,1.0,0.21357234498557198,1.0,1.0,1.0,1.0,0.08852337173983396,1.0,1.0,1.0,0.29973718729551174,1.0,1.0,1.0,0.7013282315003206,1.0,1.0,4.33755055771457e-05,1.0,1.0,1.0,0.7523190459298654,1.0,1.0,1.0
1.0,0.7018690433193165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9089431820636045,1.0,1.0,1.0,0.47133605820188884,1.0,1.0,1.0,1.0,1.0,0.7716317237408872,0.9999999999999999,1.0,1.0,0.7309084473305533,1.0,0.6910498951134636,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.47938095944862935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5992981395247725,0.8285917963088226,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.274225964779785,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.38754073274306866,0.7291482740466623,1.0,0.9999999999999999,0.36762858983805974,1.0,0.19899191062117166,0.432657887568791,0.5598073878812709,1.0,1.0,0.17188897625594934,1.0,0.4797367391201679,1.0,0.3560000247724662,1.0,0.5844737432666118,1.0,0.40176241431556425,1.0,1.0,1.0,1.0,1.0,0.17189228909966903,0.4317462155597408,0.2264841247179156,0.17189291630995268,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.024126565855416043,1.0,0.8089084234388626,1.0,1.0,1.0,1.0,0.05035998647912539,1.0,0.0039731548641134,1.0,1.0,0.9999999999999999,1.0,0.10358177108774326,1.0,1.0,1.0,0.40457544686135505,1.0,1.0,1.0,0.7340626811820637,1.0,1.0,0.17190327522225748,1.0,1.0,1.0,0.7778239971833285,0.6221751428178796,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6566143693265689,1.0,1.0,1.0,0.9999999999999999,0.5899678994901291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32349144662922497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.7512602342573398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6089611031005526,1.0,1.0,1.0,0.49865485194497566,0.40360647563152696,1.0,1.0,1.0,0.5885879482701171,0.8580508531051685,1.0,0.6032421043596916,0.9274013471194498,0.9097086191756503,0.9403704692143373,0.534787068174235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8950042898414217,1.0,0.8935556971163408,1.0,1.0,1.0,0.8232351827135058,1.0,1.0,1.0,0.8955910553784884,1.0,1.0,1.0,1.0,0.0,0.8774955364643381,1.0,1.0,1.0,1.0,1.0,0.5890552781148446,1.0,1.0,1.0,1.0,1.0,1.0,0.8719080355239637,1.0,0.7715556412609365,1.0,1.0,1.0,1.0,0.5200444678292477,0.7905403949597768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7034715484614336,1.0
0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.932389892253062,1.0,0.9999999999999998,1.0,0.8797908193774953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,0.7324536402790689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.877495536464338,0.0,1.0,1.0,1.0,1.0,1.0,0.910942445348051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5189137740157037,1.0,1.0,1.0,1.0,1.0,0.9374845813132877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
1.0,0.8032509886209589,1.0,0.7725964770235874,0.13508837102254312,1.0,1.0,1.0,0.9344520259147694,1.0,1.0,1.0,1.0,0.9319011469903301,0.9554202507766,0.9999999999999999,1.0,0.8865279736222612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4621297322795037,0.9999999999999999,1.0,1.0,0.4188311071583114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6259414204457066,1.0,1.0,1.0,0.8888283644099982,1.0,1.0,1.0,1.0,1.0,1.0,0.8169281904056114,1.0,0.8931520787339955,0.7677980673466569,1.0,1.0,1.0,0.8792752362487863,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.740632372310394,1.0,0.8664599785015502,0.5889952612122822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8932577116102829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7427179511463062,1.0,1.0000000000000002,1.0,0.5798052585339739,1.0,1.0,1.0,1.0,1.0,1.0,0.47938095944862935,1.0,1.0,1.0,1.0,0.6259414204457066,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.7436547248273915,0.7909821445902905,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2840051866415652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40298742165416146,0.6908255052628467,1.0,1.0,0.38378836621484513,1.0,0.22166759583169154,0.446528013992401,0.5694295674222364,1.0,1.0,0.19569502367322428,1.0,0.4919700251638365,1.0,0.37259933551482183,1.0,0.5933678953967899,1.0,0.4441894915046096,1.0,1.0,1.0,1.0,1.0,0.1956951972777755,0.44560331639766626,0.2480786115883226,0.19569542537157303,1.0,0.024126565855416046,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8119658082671646,1.0,1.0,1.0,1.0,0.07863230067284724,1.0,0.035174867060729906,1.0,1.0,1.0,1.0,0.06524848493631331,1.0,1.0,1.0,0.41940713887043635,1.0,1.0,1.0,0.7388284932221597,1.0,1.0,0.19572016564786782,1.0,1.0,1.0,0.7815614103025623,0.7458318578468889,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7737017617030681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9304467404622595,1.0,1.0,0.9999999999999999,0.9110953155886483,0.8846312053885229,0.8714277739672983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8518518177142052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45516673736439495,0.8436741924902563,1.0,0.8122978634761833,0.4390575072608274,1.0,0.7923676237195498,0.830772580215986,0.6399605264868828,1.0,1.0,0.7881359089395934,1.0,0.39356189304609746,1.0,0.4460435484466077,1.0,0.40784241371055746,1.0,0.8941575498811809,1.0,1.0,1.0,1.0,1.0,0.7881471991917449,0.40898238509140356,0.7965199622501318,0.7881486503918553,1.0,0.8089084234388626,0.32349144662922497,1.0,1.0,1.0,1.0,0.8119658082671646,1.0,0.0,1.0,1.0,1.0,1.0,0.805238012988106,1.0,0.8142887566711029,1.0,1.0,1.0,1.0,0.7986347609981249,1.0,1.0,1.0,0.8259160739543465,1.0,1.0,1.0,0.6878331962663999,1.0,1.0,0.7880988826078834,1.0,1.0,1.0,0.8170388796421959,1.0,1.0,1.0
1.0,0.7649381851315276,1.0,1.0,1.0,1.0,1.0,1.0,0.8936609742359525,1.0,1.0,1.0,1.0,0.6161163878780889,0.8686957049518044,0.9999999999999999,1.0,0.014970675620249273,1.0,1.0,0.939489966478915,1.0,1.0,1.0,1.0,1.0,1.0,0.6182125249969569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7750178367729228,1.0,1.0,1.0,1.0,0.5890552781148445,0.9109424453480511,0.8888283644099982,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.517411324991409,0.8882565983358498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.5579914834015252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7737017617030683,1.0,1.0,0.0,1.0,0.8699586116589755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.70857937638598,0.6670349239276399,0.8298374688873789,1.0,1.0,1.0,1.0,0.6472482281195631,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,0.46191126522865994,1.0,1.0,1.0,0.901401665050964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.6124331680832664,0.9014123576774684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.7173492734168694,1.0,1.0,1.0,1.0,1.0,0.8968914982454994,1.0,1.0,1.0,0.7607290133166662
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.8872382024211948,1.0,1.0,1.0,1.0,1.0,0.11150115002656528,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8699586116589755,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.8430592880178922,1.0,1.0,1.0,1.0,0.8270553387830015,1.0,1.0,1.0,1.0,1.0,1.0
0.2468932870105527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.368434160165902,0.7553186358929554,1.0,1.0,0.3475519710475755,1.0,0.17067794012927898,0.4156776087634288,0.5478188731234699,1.0,1.0,0.1423057165490377,1.0,0.4646578370885042,1.0,0.33544685299016447,1.0,0.5735753086506423,1.0,0.36233567020581947,1.0,1.0,1.0,1.0,1.0,0.1422942690329378,0.4145071040793197,0.1996980721564188,0.14229305949776383,1.0,0.050359986479125395,1.0,1.0,1.0,1.0,1.0,0.07863230067284724,1.0,0.805238012988106,1.0,1.0,1.0,1.0,0.0,1.0,0.06470778251309103,1.0,1.0,1.0,1.0,0.11762008693019303,1.0,1.0,1.0,0.3862187695649636,1.0,1.0,1.0,0.7281997420278354,1.0,1.0,0.14237597772015667,1.0,1.0,1.0,0.7732854660596478,0.7260964634929001,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.45137374222544113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2692124520128193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4146440715149045,0.7315669413332773,1.0,1.0,0.395983400075462,1.0,0.23871791473805304,0.4569939480997872,0.5767297345572628,1.0,1.0,0.21357303941055267,1.0,0.5012199210541006,1.0,0.385117155360234,1.0,0.6001063504687851,1.0,0.3717529932663042,1.0,1.0,1.0,1.0,1.0,0.21357224319674506,0.4560797258790446,0.2643137353542131,0.21357234498557198,1.0,0.0039731548641134,1.0,1.0,1.0,1.0,1.0,0.0351748670607299,1.0,0.8142887566711029,1.0,1.0,1.0,1.0,0.06470778251309103,1.0,0.0,1.0,1.0,1.0,1.0,0.13771769591202063,1.0,1.0,1.0,0.43060543812380453,1.0,1.0,1.0,0.7424541861564957,1.0,1.0,0.21360115582261707,1.0,1.0,1.0,0.7844030637991175,0.5498567402136243,1.0,1.0
1.0,0.9173254077864488,1.0,1.0,0.6900529975605965,1.0,0.7640682722209127,1.0,1.0,1.0,1.0,0.6974399515809173,1.0,0.8432405136484272,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.8655134851754087,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.6314834973568682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8719080355239637,1.0,0.8169281904056115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8786975519481588,1.0,1.0,1.0,1.0,0.8886271619723177,0.7556807534995824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7201730566339319,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45137374222544124,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9999999999999999,0.5478388291407295,1.0,1.0,0.9999999999999999,0.7555372490929009,0.711772951211161,1.0,1.0,1.0,0.6795284857191196,0.8311688728998378,1.0,0.9019971120780499,1.0,0.9999999999999998,0.8940008952988416,1.0,1.0,1.0,0.8065354210343276,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,0.7741960878222506,0.802612505433012,1.0,1.0,1.0,1.0,1.0,0.5992981395247725,0.9999999999999999,1.0,0.7715556412609365,0.5189137740157036,0.8931520787339955,0.7436547248273916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8786975519481588,1.0,0.0,0.6304285516697921,1.0,1.0,1.0,1.0,0.8602703983271685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.8819948695485726,1.0
1.0,0.582692605963165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9438522972964135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8285917963088226,1.0,1.0,1.0,1.0,0.7677980673466569,0.7909821445902905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6304285516697921,0.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
