States,Boolean frequency,RACIPE frequency
"""1101000""",0.0038266666666666688,0
"""0110100""",0.136371666666664,0.1662
"""0011100""",0.004530000000000004,0
"""1001110""",0.014076666666666685,0
"""1001000""",0.00962833333333332,0
"""1001010""",0.10890999999999847,0.1096
"""0010101""",0.05245666666666669,0
"""1100010""",0.00663,0
"""0010100""",0.039896666666666525,0
"""0110000""",0.013081666666666658,0
"""0110101""",0.10133333333333415,0.1106
"""1000011""",0.006769999999999996,0
"""0101011""",0.00711999999999999,0
"""1101011""",0.030031666666666627,0
"""1010101""",0.005486666666666674,0.0483
"""1001011""",0.13534749999999796,0.1631
"""1101010""",0.05323583333333334,0
"""1111110""",0.0022949999999999997,0
"""0110001""",0.013856666666666675,0
"""1001111""",0.007753333333333322,0
"""1111010""",0.002088333333333333,0
"""0001011""",0.005211666666666672,0
"""1001001""",0.010656666666666653,0
"""1100111""",0.00118,0
"""0001010""",0.006816666666666662,0
"""1110100""",0.0038050000000000046,0
"""1000110""",0.0061316666666666715,0
"""1100110""",0.012268333333333306,0.098
"""0111100""",0.007334166666666657,0
"""1000010""",0.005050000000000003,0
"""0101001""",0.0007999999999999994,0
"""1101111""",0.0020833333333333337,0
"""0101010""",0.011151666666666641,0.0479
"""0100010""",0.004358333333333337,0
"""1010110""",0.0026383333333333345,0
"""1011011""",0.006553333333333328,0
"""0000101""",0.00037000000000000005,0
"""1100001""",0.00045999999999999996,0
"""0001000""",0.0004333333333333333,0
"""1011110""",0.0018016666666666663,0
"""0100110""",0.011426666666666632,0.077
"""1110011""",0.0007266666666666663,0
"""0011001""",0.0050183333333333425,0.0969
"""0011101""",0.007339166666666657,0
"""0011011""",0.0006716666666666665,0
"""0000011""",0.0006583333333333333,0
"""0001101""",0.0004933333333333333,0
"""0011010""",0.000525,0
"""0010000""",0.009349999999999978,0
"""0001001""",0.0009633333333333335,0
"""1101110""",0.016048333333333394,0
"""0111101""",0.0076116666666666485,0
"""1011001""",0.0037416666666666687,0.0824
"""1011010""",0.0025766666666666663,0
"""0010001""",0.007281666666666655,0
"""1111001""",0.001376666666666667,0
"""1010001""",0.0017133333333333336,0
"""1000111""",0.00172,0
"""0101110""",0.006366666666666677,0
"""1000000""",0.0007499999999999999,0
"""0100100""",0.0015600000000000004,0
"""1101001""",0.0021,0
"""0100011""",0.001466666666666667,0
"""0100101""",0.0003633333333333334,0
"""0110110""",0.005715000000000015,0
"""1100011""",0.002456666666666666,0
"""0100000""",0.00045999999999999996,0
"""0111010""",0.0011583333333333335,0
"""1001100""",0.0011666666666666668,0
"""0101000""",0.0009916666666666665,0
"""1011101""",0.003277499999999999,0
"""0011000""",0.0008333333333333334,0
"""1001101""",0.00085,0
"""1110101""",0.004116666666666672,0
"""1110110""",0.003758333333333337,0
"""0000010""",0.0012700000000000003,0
"""1101100""",0.0010833333333333335,0
"""0111110""",0.002184999999999999,0
"""0010110""",0.0015266666666666668,0
"""1110010""",0.0007966666666666666,0
"""1101101""",0.0004333333333333333,0
"""0111001""",0.004268333333333341,0
"""1010000""",0.0006666666666666666,0
"""1111011""",0.001525,0
"""0000110""",0.0025266666666666658,0
"""1000100""",0.0005166666666666666,0
"""0001110""",0.0022833333333333317,0
"""1100000""",0.0005333333333333333,0
"""0111011""",0.0010899999999999996,0
"""1010011""",0.0005033333333333333,0
"""1100100""",0.0008666666666666666,0
"""1100101""",0.00021,0
"""1110001""",0.0010333333333333334,0
"""1111000""",0.0003958333333333333,0
"""1011111""",0.0007566666666666662,0
"""1011000""",0.0005933333333333333,0
"""1111101""",0.0015133333333333331,0
"""0100111""",0.000925,0
"""0010111""",0.00086,0
"""1000001""",0.00039333333333333337,0
"""0000100""",0.0005333333333333333,0
"""0110010""",0.0013500000000000003,0
"""0001111""",0.0006799999999999998,0
"""0111000""",0.0010933333333333333,0
"""0011111""",0.00025,0
"""1111100""",0.0008533333333333331,0
"""0101100""",0.0005166666666666666,0
"""1111111""",0.0005633333333333329,0
"""1010010""",0.0006999999999999999,0
"""0110111""",0.0011783333333333333,0
"""1010100""",0.0022200000000000015,0
"""1011100""",0.0013100000000000004,0
"""1000101""",0.0003833333333333334,0
"""0101101""",0.00019333333333333333,0
"""1110111""",0.0005449999999999998,0
"""1010111""",0.00041500000000000006,0
"""1110000""",0.00025833333333333334,0
"""0000111""",0.0006166666666666665,0
"""0011110""",0.0008799999999999995,0
"""0010011""",8.333333333333333e-05,0
"""0100001""",0.00025,0
"""0001100""",0.00017,0
"""0010010""",0.00015,0
"""0110011""",0.00030000000000000003,0
"""0000001""",0.0001,0
"""0000000""",8.333333333333333e-05,0
"""0101111""",0.0005166666666666666,0
"""0111111""",0.0002866666666666667,0
