Boolean,JSD,heatmap,data
 ,218,203,62,107,93,199,174,109,248,61,WT,115,230,87,244,59,227,47,103,79,118,220,206,117,186,167,236,31,205,241,185,151,229,122,182,214,110,233,157,217,188,155,211,124,158,242,55,91,94,121,143,234,213
218,0.0,0.3175762776431844,0.7441475402581309,0.3176652160375299,0.34234170761419697,0.477733242461617,0.5147739099266132,0.31761120726547715,0.0505719459310571,0.38315939981822295,0.00013016675149314953,0.413692987140321,0.27133357788692597,0.6930398235668123,0.07760488687507267,0.38394524463100893,0.41375807584315577,0.7132077567560138,0.648398565881547,0.39434444398287627,0.275900809522315,0.00020829142436883997,0.07962352785360725,0.4137690726174851,0.2748721959730373,0.7086232335513583,0.1091089212575749,0.4425274603410492,0.31756916952078773,0.4138621427649049,0.4057902452492155,0.6938078625923658,0.4137213088148113,0.02417016751217948,0.5184582694297559,0.0669885032217045,0.5647618402509714,0.3176766805294461,0.2243590434856199,0.22483074114040552,0.27565153154871325,0.22423210947420474,0.41370765578551616,0.024673456876004994,0.16768824274275773,0.07867980349560516,1.0,0.33966220534954583,0.35252932377884216,0.34793328366509285,0.3963371648611608,0.10969693348724087,0.4137213088148113
203,0.3175762776431844,0.0,1.0,7.652958999188443e-05,0.45182680404658987,1.0,1.0,2.1820987943684412e-05,0.31690380965652376,0.5265818853205242,0.3106465759320871,1.0,0.6192166453338213,1.0,0.17810047974993648,0.5280844548122413,1.0,1.0,1.0,0.5462485210908092,0.3118774498070668,0.3110416571202954,0.4817217372490018,1.0,0.30926384652413164,1.0,0.4759486058995538,0.6268046056398147,1.5266114722207102e-05,1.0,0.5658800391280489,1.0,1.0,0.4784061206167475,0.6218909630914811,0.36705621372845654,1.0,8.92505845804083e-05,0.1374373524805641,0.14087617749834241,0.3112798606595749,0.1363464877902642,1.0,0.4804508855952738,0.41880352486369504,0.174399657387023,1.0,0.44670820340861495,0.7207505259093032,0.46251770232916695,0.549737405750951,0.47778098830530646,1.0
62,0.7441475402581309,1.0,0.0,1.0,0.3223499126831171,0.7280503971940842,0.10391325345878619,1.0,0.5504978277902011,0.2866377402562438,0.7531820757777664,1.0,0.6956568278206883,0.544545316372665,1.0,0.286180210689648,1.0,0.17127493939408878,0.563412740165899,0.27840883723774124,0.41309466609188566,0.7456371988677695,0.5666377104299021,1.0,0.4149649802229555,0.5390282235137408,1.0,0.2485420109293557,1.0,1.0,0.2705077973559391,0.54427594314774,1.0,0.6704766819510439,0.16926299493347802,0.5602559312205748,0.616691095107243,1.0,0.6065330004385,0.601173562402362,0.41336773046301434,0.608268421712958,1.0,0.6706333198953356,0.30920780356237376,1.0,0.4900474756001631,0.325069390145802,0.133497967234313,0.3169880281093683,0.2770980723458651,1.0,1.0
107,0.3176652160375299,7.652958999188443e-05,1.0,0.0,0.45184843750882553,1.0,1.0,1.662097445467186e-05,0.3170594049740366,0.5266166950164737,0.3106767957535835,1.0,0.6191379520387453,1.0,0.17822311449317285,0.5280384107492764,1.0,1.0,1.0,0.5462631242029247,0.31183332723122464,0.31107682697267713,0.4818257542462186,1.0,0.3094087949638307,1.0,0.4759078896116178,0.6267829264213799,0.000160152995627833,1.0,0.5659268120001131,1.0,1.0,0.47850545249482357,0.6218757057831648,0.36695022600297467,1.0,4.888156927768182e-07,0.13748893203853435,0.14088863550615577,0.31134970348430074,0.13645910047195686,1.0,0.4804619938797956,0.41873260861109235,0.17445261756534244,1.0,0.44673652141563924,0.7207360510793652,0.4624911667734318,0.5497281631985653,0.47776276674032403,1.0
93,0.3423417076141969,0.45182680404658987,0.3223499126831171,0.45184843750882553,0.0,1.0,0.428585830990993,0.45182867651460756,0.15402086477379984,0.00433945300800471,0.3478937023082086,1.0,0.7481527007661535,1.0,0.52932244011482,0.004566711112029245,1.0,0.19576136533820757,1.0,0.006797189349837741,0.018820168811824,0.34076136296909987,0.4329784819268548,1.0,0.0195398488258471,1.0,0.6715807571921772,0.0221587985148625,0.45184227333235366,1.0,0.009778348590629482,1.0,1.0,0.34991502188012436,0.31358275256984325,0.36995180306468817,1.0,0.4518535235331944,0.12620623745986764,0.12256254983934406,0.01888136001632394,0.12741543803285385,1.0,0.3510803685730561,0.1536129530786313,0.5276538824218666,1.0,2.218938086732264e-05,0.23407488161911516,0.00018124579875414314,0.007346356800386537,0.6725203482013125,1.0
199,0.47773324246161697,1.0,0.7280503971940842,1.0,1.0,0.0,0.3874549528958259,1.0,0.6514473443468288,1.0,0.4793453515462913,0.13501677137923115,0.11744922267922034,0.19079328899847767,0.5334041017151019,1.0,0.13500834861590708,1.0,0.13833886462091,1.0,1.0,0.48326075087615494,0.25944013709070063,0.13501405032513447,1.0,0.20959472472510293,0.2822866269387603,1.0,1.0,0.1350832866827232,1.0,0.1916294764740431,0.13499795133368933,0.39265565868864405,0.6590253844865488,0.35918824610001565,0.05013034877643731,1.0,1.0,1.0,1.0,1.0,0.1350007064434221,0.3912635972447418,0.5734717372490132,0.5384255160999637,0.5544494738860578,1.0,0.49873866348288176,1.0,1.0,0.2813509463597229,0.13499795133368933
174,0.5147739099266132,1.0,0.10391325345878619,1.0,0.428585830990993,0.3874549528958259,0.0,1.0,0.42089143978469445,0.40079783316268336,0.5231192044248756,0.63119783748531,0.4014931275365342,0.31846653861806107,0.7635338300929191,0.4002648059597821,0.6312159781818458,0.31169067050900656,0.3118555164382595,0.3942993328266982,0.49993362711451067,0.5181735458633678,0.3159647060725045,0.6312202441829693,0.5016064418936683,0.3220841358130918,0.6768160882661729,0.37109231184903424,1.0,0.6312598879082749,0.3882019365527349,0.31863329203460344,0.6312031761783164,0.42276725382312375,0.2192887249667073,0.3467067971128943,0.3197608482243781,1.0,0.6564324180085177,0.6520731945979612,0.5002527246876423,0.6578639720873232,0.6311995376241815,0.4223852844994328,0.22836817545877083,0.7654323058958021,0.47611446482224473,0.43070389985620317,0.06872123954478135,0.4242692629026985,0.39320444331741455,0.6765017967369666,0.6312031761783164
109,0.31761120726547715,2.1820987943684412e-05,1.0,1.662097445467186e-05,0.45182867651460756,1.0,1.0,0.0,0.3169743186688448,0.5265923869400955,0.31065000272898735,1.0,0.6191684644934168,1.0,0.17815046462927991,0.5280518138503232,1.0,1.0,1.0,0.5462486473795404,0.3118412053916554,0.3110477355876813,0.48176824059054113,1.0,0.3093285070415612,1.0,0.4759177012481639,0.6267870237005704,7.358941556337342e-05,1.0,0.5658977545056096,1.0,1.0,0.47845005139782415,0.6218767105392295,0.3669881171892628,1.0,2.2810479459943814e-05,0.13744856113618784,0.140866565866836,0.3113044590023396,0.13639026512214725,1.0,0.48044775049324434,0.41875526837757054,0.17441236061014567,1.0,0.44671353550672865,0.7207386370823194,0.4624940825603525,0.5497248722114744,0.47776213458473904,1.0
248,0.0505719459310571,0.31690380965652376,0.5504978277902011,0.3170594049740366,0.15402086477379984,0.6514473443468288,0.42089143978469445,0.31697431866884485,0.0,0.18445155286037976,0.05286704323412033,0.615607051003021,0.40768884333414,0.7786177898813982,0.17709848599778394,0.18529386904207928,0.6156838594986245,0.4815975533749445,0.7510807361027946,0.19335537127036517,0.11421659478825148,0.04969358123856448,0.1450763443360656,0.6156943649429241,0.11346960922641722,0.7883771152880612,0.27306144747997385,0.23301375775437863,0.3168669663870387,0.6157760007067713,0.2024778425287643,0.7791241308763126,0.6156457293838875,0.07483641880498862,0.3986482436743397,0.10523608994269397,0.7013341371780759,0.3170762013793787,0.1198125583026014,0.1186449703030657,0.11389272625364266,0.12017414520120515,0.6156292752430061,0.0758222441397606,0.07908356122957502,0.17694427003373234,1.0,0.15213414144579412,0.23789164964044393,0.15819170063618115,0.1950478618762382,0.27386848489574517,0.6156457293838875
61,0.383159399818223,0.5265818853205242,0.2866377402562438,0.5266166950164737,0.004339453008004708,1.0,0.40079783316268336,0.5265923869400955,0.18445155286037976,0.0,0.38967016442787666,1.0,0.7734125494220985,1.0,0.5899384059380447,0.0001864633092460372,1.0,0.14996987484532887,1.0,0.00032972235641466445,0.04093511274217571,0.38212660645153357,0.46099714796805746,1.0,0.04186078236770296,1.0,0.7082542176931528,0.007086435753354157,0.5265873324280603,1.0,0.0011250421026477659,1.0,1.0,0.37411072273806273,0.3198313532787345,0.4069580240718105,1.0,0.5266222814706223,0.17433125306609426,0.17008501252800154,0.04098908210936408,0.1757168791637868,1.0,0.37515061103127534,0.17263527380946328,0.5885755124561329,1.0,0.004976000177409835,0.22355877827343495,0.0033462684133355805,0.0005495937372393747,0.7090424383559606,1.0
WT,0.0001301667514931491,0.3106465759320871,0.7531820757777664,0.3106767957535835,0.3478937023082086,0.4793453515462913,0.5231192044248756,0.31065000272898735,0.05286704323412032,0.3896701644278767,0.0,0.41557302487869596,0.2704621172323367,0.69378862512613,0.0730423944172329,0.3905125378723393,0.41566821307848817,0.7237902245273118,0.649279163482231,0.40112987972718994,0.2793027924387456,0.00017150436909922281,0.08100148763323434,0.415682329327941,0.27821791173671584,0.7093061781863926,0.10749115900922614,0.4502354680439871,0.3106660789139531,0.415796011170245,0.41280884743441504,0.6945689200079024,0.41561862510968467,0.026780763689613008,0.5223883441606907,0.06720931514820751,0.5659839283045003,0.3106836190495876,0.2238340994189544,0.22435611890201385,0.279042121209442,0.22369964448463095,0.41559838569273094,0.027268098219139607,0.17114536965250687,0.07405889869439988,1.0,0.34515014047805903,0.359291362332166,0.35366600002776605,0.4031863881663126,0.1080827933713053,0.41561862510968467
115,0.41369298714032093,1.0,1.0,1.0,1.0,0.13501677137923113,0.63119783748531,1.0,0.615607051003021,1.0,0.41557302487869596,0.0,0.3101060683653625,0.5461319627967185,0.47902163478537024,1.0,6.648348307762477e-05,1.0,0.4667823733772375,1.0,1.0,0.4202686933632885,0.35835566469025093,8.105705724625704e-05,1.0,0.5731040755080969,0.1800570142502854,1.0,1.0,0.00021423196017861506,1.0,0.5474357196495381,2.1821031587118764e-05,0.31281129833204624,1.0,0.476343199551217,0.3096212200712559,1.0,1.0,1.0,1.0,1.0,8.338796404572376e-06,0.31112197493681304,0.724145709869852,0.4849158996351287,1.0,1.0,0.7272019665596237,1.0,1.0,0.17886715066284012,2.1821031587118764e-05
230,0.2713335778869259,0.6192166453338213,0.6956568278206883,0.6191379520387453,0.7481527007661535,0.11744922267922034,0.4014931275365342,0.6191684644934167,0.40768884333414,0.7734125494220985,0.2704621172323367,0.3101060683653625,0.0,0.19588344114080575,0.2745003646395141,0.7738554809263468,0.3100978619133199,1.0,0.1614623202024164,0.780303473802501,0.7044910416125703,0.2735904899988999,0.09941565179090636,0.3101021157562305,0.7038794884362831,0.20888080364975609,0.17381311124928425,0.8099508217804003,0.6192677895034282,0.31015472846329684,0.7873656433814631,0.1964687721926154,0.3100905000408172,0.25724242569612205,0.4218593811016769,0.13903114396319904,0.11331098392208966,0.6191337995343549,0.6552171530357278,0.6561186521738387,0.7044078022208283,0.6549687459574736,0.3100930038653583,0.2567811219934495,0.3265663797992348,0.277336417420238,0.48764085788170974,0.7464856780221512,0.34989915720083253,0.7516244687167355,0.7815175346664793,0.17375667106704246,0.3100905000408172
87,0.6930398235668123,1.0,0.544545316372665,1.0,1.0,0.19079328899847764,0.31846653861806107,1.0,0.7786177898813982,1.0,0.69378862512613,0.5461319627967185,0.19588344114080575,0.0,0.7193853188429178,1.0,0.5461476211013329,1.0,0.004867654897897301,1.0,1.0,0.6956341317655497,0.4115604600415357,0.5461523341326634,1.0,0.0005289029623262087,0.6066143232186028,1.0,1.0,0.5461983126190953,1.0,3.444060396474611e-05,0.5461343783288668,0.6543890677772168,0.39288555860301666,0.457581808060461,0.04861506273555926,1.0,1.0,1.0,1.0,1.0,0.5461313806659923,0.6537625044154567,0.5671880813639919,0.7218099721117988,0.13933534368008577,1.0,0.4202948861653216,1.0,1.0,0.6062063955427456,0.5461343783288668
244,0.07760488687507267,0.17810047974993648,1.0,0.17822311449317285,0.52932244011482,0.5334041017151019,0.763533830092919,0.17815046462927991,0.17709848599778394,0.5899384059380447,0.0730423944172329,0.4790216347853702,0.2745003646395141,0.7193853188429178,0.0,0.5912060095658541,0.47910738463793434,1.0,0.6802853784992893,0.606041235769874,0.41801083175838194,0.07562150832643794,0.1831725394059985,0.4791199713195374,0.41587637553637924,0.7330883178698049,0.10094671013242773,0.6726578534718393,0.17808595025412172,0.47922090035238407,0.622155023657728,0.7200772377213438,0.4790629899037372,0.16008556460997259,0.6685596913629128,0.14659595916805465,0.6078727708641567,0.17823829075370956,0.2825669798493452,0.2852205939050986,0.417489537819856,0.281706513343416,0.4790447393268609,0.16100148559489294,0.3179277701738385,5.337635729381839e-05,1.0,0.5251993049648191,0.5686437272660126,0.5379635828305367,0.6089144677826162,0.10187440824708296,0.4790629899037372
59,0.383945244631009,0.5280844548122413,0.286180210689648,0.5280384107492764,0.004566711112029245,1.0,0.40026480595978203,0.5280518138503232,0.18529386904207928,0.0001864633092460374,0.3905125378723393,1.0,0.7738554809263468,1.0,0.5912060095658541,0.0,1.0,0.14921834292339933,1.0,0.000288096761791287,0.041222710372788934,0.38306008063771163,0.46160755376581664,1.0,0.04259791555437178,1.0,0.708958471626848,0.006763208522065687,0.5281259334169046,1.0,0.0011351463826067562,1.0,1.0,0.37468285446211336,0.3199533590920684,0.4076484057019299,1.0,0.5280375245093906,0.17538132850376076,0.17118938544109827,0.04153187463599745,0.17680540436881786,1.0,0.37560420783192877,0.17321748227729955,0.5898074826034911,1.0,0.005204161859676419,0.22347749190566435,0.0032945344107381917,0.0003457313392926341,0.7097607360946027,1.0
227,0.41375807584315577,1.0,1.0,1.0,1.0,0.1350083486159071,0.6312159781818458,1.0,0.6156838594986245,1.0,0.41566821307848817,6.648348307762477e-05,0.31009786191331995,0.5461476211013329,0.47910738463793434,1.0,0.0,1.0,0.46689953941606843,1.0,1.0,0.4202287581216936,0.3583720864702144,7.215661022464282e-07,1.0,0.5731565788522524,0.18004093499993623,1.0,1.0,4.2031788472659225e-05,1.0,0.5474037074641763,1.2127720620093993e-05,0.3127880664159446,1.0,0.4763195426579294,0.3096960405589903,1.0,1.0,1.0,1.0,1.0,2.773166163101649e-05,0.31114599352464944,0.7241101017579148,0.4849582018263755,1.0,1.0,0.7271723293553597,1.0,1.0,0.1789448949371062,1.2127720620093993e-05
47,0.7132077567560138,1.0,0.17127493939408878,1.0,0.19576136533820757,1.0,0.31169067050900656,1.0,0.4815975533749444,0.14996987484532887,0.7237902245273118,1.0,1.0,1.0,1.0,0.1492183429233993,1.0,0.0,1.0,0.1392798109850471,0.31083752534220793,0.7150356630929103,0.7247717709622898,1.0,0.3133623782168108,1.0,1.0,0.10062781589253073,1.0,1.0,0.1291202902516429,1.0,1.0,0.6263899981087184,0.4856608358610101,0.717869548362265,1.0,1.0,0.5497251102501167,0.5432831578903394,0.31128274592320426,0.5518219623628964,1.0,0.6265498039255467,0.41814337004497903,1.0,1.0,0.19923315963956362,0.30985492532141357,0.1887741811475538,0.13751362157193964,1.0,1.0
103,0.648398565881547,1.0,0.563412740165899,1.0,1.0,0.13833886462091002,0.3118555164382595,1.0,0.7510807361027946,1.0,0.649279163482231,0.4667823733772375,0.16146232020241638,0.004867654897897302,0.6802853784992892,1.0,0.46689953941606843,1.0,0.0,1.0,1.0,0.6516516836779063,0.37095530677245814,0.46691550410467275,1.0,0.008506514366552836,0.542276462342467,1.0,1.0,0.46703933909851847,1.0,0.005025983903070097,0.4668415032378202,0.6012531336978519,0.4212543803233381,0.4271027863389778,0.023287208520559897,1.0,1.0,1.0,1.0,1.0,0.46681639508995865,0.6004421590952345,0.5575518825504976,0.6832545819644982,0.18597121681872467,1.0,0.4183981841860137,1.0,1.0,0.5416939610786996,0.4668415032378202
79,0.39434444398287627,0.5462485210908093,0.27840883723774124,0.5462631242029247,0.006797189349837739,1.0,0.3942993328266982,0.5462486473795403,0.19335537127036523,0.00032972235641466445,0.40112987972718994,1.0,0.7803034738025011,1.0,0.606041235769874,0.0002880967617912866,1.0,0.1392798109850471,1.0,0.0,0.04768299669332576,0.39355164127396225,0.46889313725669646,1.0,0.04890253935580391,1.0,0.718164369374602,0.004476404976910452,0.5462619171576867,1.0,0.00028591104578954297,1.0,1.0,0.38114601213830196,0.3222931920929409,0.4171887757819525,1.0,0.5462669519941927,0.18762447509432828,0.18328166343748337,0.04787301230981798,0.1890630623440557,1.0,0.3821016386425108,0.1786948998502184,0.6047440216901107,1.0,0.007580282357100104,0.22190229381870694,0.005354049158514304,4.156527573862369e-05,0.7189180261406205,1.0
118,0.275900809522315,0.3118774498070667,0.4130946660918856,0.31183332723122464,0.018820168811823995,1.0,0.4999336271145106,0.3118412053916554,0.11421659478825148,0.04093511274217571,0.2793027924387457,1.0,0.7044910416125705,1.0,0.41801083175838194,0.041222710372788934,1.0,0.310837525342208,1.0,0.04768299669332576,0.0,0.27321254449430277,0.39077608636476024,1.0,0.0003119782000187022,1.0,0.6067952630188196,0.08013027232932983,0.31193008922666926,1.0,0.05505679369583561,1.0,1.0,0.3178010185829811,0.3192139596759727,0.31074574219814693,1.0,0.3118342002290262,0.0494938325478013,0.047219618083574805,0.00010254224007842216,0.05031106390864103,1.0,0.3191676996175702,0.13763902634863415,0.41571359140155184,1.0,0.017570771055144454,0.2761662264337379,0.02141762885645574,0.04888616189162111,0.6080267588557602,1.0
220,0.0002082914243688402,0.3110416571202954,0.7456371988677696,0.31107682697267713,0.3407613629690999,0.48326075087615505,0.5181735458633678,0.3110477355876813,0.04969358123856448,0.3821266064515336,0.0001715043690992226,0.4202686933632885,0.2735904899988999,0.6956341317655497,0.07562150832643794,0.3830600806377117,0.4202287581216936,0.7150356630929103,0.6516516836779063,0.3935516412739623,0.27321254449430277,0.0,0.08131060643714871,0.42022875696986134,0.27202856781300355,0.7110725207748503,0.1113428699918495,0.44236612624707267,0.3110589272717215,0.4202486149719874,0.4051257164612657,0.6963417405136041,0.42023696741533767,0.026289000909309725,0.5175836399552798,0.0668216787846192,0.569092292117725,0.3110840429293663,0.21977946282556599,0.22020189776773744,0.27288771525674826,0.21966252785294105,0.4202462800552189,0.026871601812644856,0.16667784485845225,0.07655515831725775,1.0,0.3380510981858792,0.35385662096378284,0.3465477132318582,0.39563598353637214,0.11204293838447138,0.42023696741533767
206,0.07962352785360725,0.4817217372490018,0.5666377104299021,0.4818257542462186,0.4329784819268548,0.2594401370907007,0.3159647060725045,0.48176824059054113,0.1450763443360656,0.46099714796805746,0.08100148763323435,0.35835566469025093,0.09941565179090636,0.4115604600415356,0.1831725394059985,0.46160755376581664,0.35837208647021446,0.7247717709622898,0.37095530677245814,0.46889313725669646,0.3907760863647602,0.0813106064371487,0.0,0.35837849092007146,0.3900891954511615,0.4262044695517242,0.1418392697023553,0.5037131492876967,0.48169874874147434,0.3584433846271231,0.47701718441359064,0.412271405273536,0.35835508889236906,0.06956599011816009,0.3493536778137019,0.015035625587067739,0.302557567730596,0.4818372023365884,0.36868339201985634,0.3685800253934873,0.39056720604130524,0.3687207078760125,0.3583521478063395,0.06966133818715328,0.12303131280664698,0.18528032532909497,0.7153436796893493,0.4311805017909723,0.20988421445412525,0.43678493020413256,0.4703284086533709,0.1420598354510458,0.35835508889236906
117,0.4137690726174851,1.0,1.0,1.0,1.0,0.13501405032513447,0.6312202441829693,1.0,0.6156943649429241,1.0,0.415682329327941,8.105705724625704e-05,0.3101021157562305,0.5461523341326634,0.4791199713195374,1.0,7.215661022464282e-07,1.0,0.46691550410467275,1.0,1.0,0.42022875696986134,0.35837849092007146,0.0,1.0,0.5731649039108155,0.18004546829243798,1.0,1.0,3.173917355297736e-05,1.0,0.5474034431996787,1.8765649869602807e-05,0.3127907317542301,1.0,0.4763207544190796,0.30970894796128057,1.0,1.0,1.0,1.0,1.0,3.739967017356944e-05,0.31115359573307094,0.7241080367589063,0.4849662116089557,1.0,1.0,0.7271708632856687,1.0,1.0,0.1789592120653328,1.8765649869602807e-05
186,0.2748721959730373,0.3092638465241317,0.4149649802229555,0.3094087949638307,0.0195398488258471,1.0,0.5016064418936683,0.3093285070415612,0.11346960922641722,0.04186078236770295,0.2782179117367158,1.0,0.7038794884362831,1.0,0.41587637553637924,0.04259791555437178,1.0,0.3133623782168108,1.0,0.0489025393558039,0.0003119782000187022,0.27202856781300355,0.3900891954511615,1.0,0.0,1.0,0.6057435518519193,0.08182071203544299,0.30923218257095053,1.0,0.05623971645628707,1.0,1.0,0.31731503784458065,0.3196784154592934,0.3099918533975827,1.0,0.30942479712275334,0.04823244617877437,0.04593644325934925,5.8872998276625604e-05,0.048961630082239915,1.0,0.31887614960793453,0.13756479282317186,0.4136597195214113,1.0,0.018272203332801277,0.27725323344160424,0.022490864625751776,0.05029861161728055,0.6069465448620768,1.0
167,0.7086232335513583,1.0,0.5390282235137408,1.0,1.0,0.20959472472510293,0.3220841358130919,1.0,0.7883771152880612,1.0,0.7093061781863926,0.5731040755080969,0.20888080364975609,0.0005289029623262078,0.7330883178698049,1.0,0.5731565788522524,1.0,0.008506514366552836,1.0,1.0,0.7110725207748503,0.4262044695517242,0.5731649039108155,1.0,0.0,0.6287601444044331,1.0,1.0,0.5732337576367361,1.0,0.0005594304837638793,0.5731280812943944,0.6728595180397292,0.38455133171937517,0.46886689514480684,0.05886611437076215,1.0,1.0,1.0,1.0,1.0,0.5731169925550532,0.6722630038427104,0.5713250159788071,0.7353622201935566,0.1255297105373841,1.0,0.4221411868723757,1.0,1.0,0.6283538856645877,0.5731280812943944
236,0.10910892125757489,0.47594860589955384,1.0,0.4759078896116178,0.6715807571921772,0.2822866269387603,0.6768160882661729,0.475917701248164,0.2730614474799739,0.7082542176931528,0.10749115900922615,0.1800570142502854,0.17381311124928428,0.6066143232186028,0.10094671013242773,0.7089584716268479,0.18004093499993623,1.0,0.542276462342467,0.7181643693746019,0.6067952630188196,0.1113428699918495,0.1418392697023553,0.18004546829243798,0.6057435518519192,0.6287601444044331,0.0,0.7601559995409359,0.4759905830328932,0.18010518519815055,0.7282200447822453,0.607655607432847,0.1800345965334812,0.10434593848962195,0.7575299440077592,0.1816494186890456,0.41740679243399414,0.4759078136689125,0.5317439063599113,0.5331542256690354,0.6065923221710765,0.5313245812661159,0.18003897504163213,0.1039776112633304,0.4108470575980764,0.1040784538972116,1.0,0.6691321113979207,0.5699781520997016,0.6766981923828206,0.7199224056043037,3.9217188393909116e-05,0.1800345965334812
31,0.4425274603410492,0.6268046056398147,0.2485420109293557,0.6267829264213798,0.0221587985148625,1.0,0.3710923118490342,0.6267870237005704,0.23301375775437863,0.007086435753354159,0.4502354680439871,1.0,0.8099508217804003,1.0,0.6726578534718393,0.0067632085220656855,1.0,0.10062781589253073,1.0,0.004476404976910452,0.08013027232932983,0.4423661262470727,0.5037131492876967,1.0,0.08182071203544299,1.0,0.7601559995409358,0.0,0.6268298825118279,1.0,0.0025905271069554398,1.0,1.0,0.4128712138006978,0.3361508774626568,0.46140334368473174,1.0,0.6267832768222884,0.24447492428427176,0.23962152711814527,0.08047169515059041,0.24609493465836213,1.0,0.41361736530558924,0.20714454022005252,0.6716405470143172,1.0,0.02354281607611906,0.2195290692677192,0.019387717464064005,0.004081181328994529,0.7607607698393559,1.0
205,0.31756916952078773,1.5266114722207102e-05,1.0,0.000160152995627833,0.45184227333235366,1.0,1.0,7.358941556337342e-05,0.3168669663870387,0.5265873324280603,0.3106660789139531,1.0,0.6192677895034282,1.0,0.17808595025412172,0.5281259334169046,1.0,1.0,1.0,0.5462619171576867,0.3119300892266692,0.31105892727172146,0.48169874874147434,1.0,0.30923218257095053,1.0,0.4759905830328932,0.6268298825118279,0.0,1.0,0.5658779989295833,1.0,1.0,0.47838540857897827,0.6219136306033464,0.36713341453337,1.0,0.00017833651340084904,0.13745672437081682,0.14091284091200912,0.3112816309599499,0.13633865705913467,1.0,0.4804694652330145,0.4188621728127406,0.17441644626715422,1.0,0.4467209720874037,0.7207677916445675,0.4625540916323772,0.5497612624047596,0.4778128163516465,1.0
241,0.4138621427649049,1.0,1.0,1.0,1.0,0.1350832866827232,0.6312598879082749,1.0,0.6157760007067713,1.0,0.41579601117024495,0.00021423196017861506,0.31015472846329684,0.5461983126190953,0.47922090035238407,1.0,4.2031788472659225e-05,1.0,0.46703933909851847,1.0,1.0,0.4202486149719874,0.3584433846271231,3.173917355297736e-05,1.0,0.5732337576367361,0.18010518519815055,1.0,1.0,0.0,1.0,0.5474163573724087,9.931323199445681e-05,0.312832698525669,1.0,0.47634635040339046,0.30981897154103094,1.0,1.0,1.0,1.0,1.0,0.00013804228255820134,0.3112283734709629,0.7241021958885907,0.48503654348830805,1.0,1.0,0.7271688844858641,1.0,1.0,0.17908386130067952,9.931323199445681e-05
